job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 21.639042 ; enc_theta ; -0.073835 ; imu_theta ; -0.100000 ; output_theta ; -0.073835
enc_dist ; 22.976181 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; -0.064975
enc_dist ; 23.334006 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 23.578835 ; enc_theta ; 0.017720 ; imu_theta ; 0.100000 ; output_theta ; 0.017720
enc_dist ; 22.806684 ; enc_theta ; 0.050208 ; imu_theta ; -0.100000 ; output_theta ; 0.050208
enc_dist ; 22.731353 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.026580
enc_dist ; 22.731353 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.044301
enc_dist ; 22.995014 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 30.226861 ; enc_theta ; 0.002952 ; imu_theta ; 0.000000 ; output_theta ; 0.002952
enc_dist ; 37.326877 ; enc_theta ; 0.094509 ; imu_theta ; 0.000000 ; output_theta ; 0.094509
enc_dist ; 37.402209 ; enc_theta ; 0.082695 ; imu_theta ; 0.100000 ; output_theta ; 0.082695
enc_dist ; 37.703536 ; enc_theta ; 0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.029534
enc_dist ; 39.153672 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.014766
enc_dist ; 38.607517 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 38.268524 ; enc_theta ; 0.000000 ; imu_theta ; 0.100000 ; output_theta ; 0.000000
enc_dist ; 38.193192 ; enc_theta ; -0.017720 ; imu_theta ; 0.099998 ; output_theta ; -0.017720
enc_dist ; 38.381522 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.099028 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.002955
enc_dist ; 38.212025 ; enc_theta ; -0.050208 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 38.268524 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; -0.029534
enc_dist ; 38.212025 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.020674
enc_dist ; 38.268524 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 38.664016 ; enc_theta ; 0.056115 ; imu_theta ; 0.000000 ; output_theta ; 0.056115
enc_dist ; 38.155526 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.035441
